user_id,signup_month,city_tier,autopay_week1,completed_onboarding,months_active,churn_reason,retained_6m
3509,2025-01,Tier 2,False,True,6,retained,True
3510,2025-03,Tier 2,False,False,4,payment_failure,False
3511,2025-06,Tier 2,True,True,6,retained,True
3512,2025-04,Tier 1,True,True,6,retained,True
3513,2025-01,Tier 1,True,False,5,voluntary,False
3514,2025-01,Tier 2,False,True,6,retained,True
3515,2025-02,Tier 1,False,True,3,voluntary,False
3516,2025-06,Tier 1,False,True,1,voluntary,False
3517,2025-02,Tier 2,False,True,6,retained,True
3518,2025-06,Tier 2,True,False,6,retained,True
3519,2025-05,Tier 1,True,True,6,retained,True
3520,2025-06,Tier 1,True,True,6,retained,True
3521,2025-05,Tier 3,True,True,6,retained,True
3522,2025-02,Tier 1,False,True,6,retained,True
3523,2025-05,Tier 1,False,False,3,voluntary,False
3524,2025-02,Tier 1,True,True,6,retained,True
3525,2025-02,Tier 1,False,True,6,retained,True
3526,2025-02,Tier 3,True,True,6,retained,True
3527,2025-01,Tier 1,False,True,4,payment_failure,False
3528,2025-01,Tier 1,True,True,4,voluntary,False
3529,2025-02,Tier 2,False,True,6,retained,True
3530,2025-01,Tier 1,True,True,6,retained,True
3531,2025-03,Tier 1,True,False,6,retained,True
3532,2025-01,Tier 3,False,False,5,payment_failure,False
3533,2025-01,Tier 2,True,True,6,retained,True
3534,2025-06,Tier 1,False,False,6,voluntary,False
3535,2025-01,Tier 1,True,True,6,retained,True
3536,2025-01,Tier 1,False,True,6,retained,True
3537,2025-01,Tier 1,True,True,6,retained,True
3538,2025-01,Tier 2,False,True,6,retained,True
3539,2025-04,Tier 2,False,True,4,payment_failure,False
3540,2025-05,Tier 2,False,True,6,retained,True
3541,2025-05,Tier 3,True,True,6,retained,True
3542,2025-04,Tier 1,False,True,2,voluntary,False
3543,2025-01,Tier 3,True,True,4,voluntary,False
3544,2025-05,Tier 2,False,True,2,voluntary,False
3545,2025-01,Tier 1,True,True,1,voluntary,False
3546,2025-04,Tier 2,False,True,4,payment_failure,False
3547,2025-03,Tier 1,False,True,1,voluntary,False
3548,2025-06,Tier 2,True,True,6,retained,True
3549,2025-02,Tier 2,True,True,6,retained,True
3550,2025-04,Tier 1,True,True,6,retained,True
3551,2025-03,Tier 3,False,True,2,voluntary,False
3552,2025-04,Tier 1,True,True,6,retained,True
3553,2025-06,Tier 2,False,True,6,retained,True
3554,2025-05,Tier 1,False,True,6,payment_failure,False
3555,2025-03,Tier 1,False,False,6,retained,True
3556,2025-03,Tier 1,True,False,6,retained,True
3557,2025-05,Tier 3,True,True,3,payment_failure,False
3558,2025-03,Tier 1,True,True,6,retained,True
3559,2025-02,Tier 3,False,True,5,voluntary,False
3560,2025-03,Tier 1,True,True,3,voluntary,False
3561,2025-01,Tier 1,True,True,6,retained,True
3562,2025-02,Tier 1,True,True,6,retained,True
3563,2025-03,Tier 1,False,True,6,retained,True
3564,2025-05,Tier 3,False,True,4,payment_failure,False
3565,2025-05,Tier 1,True,True,6,retained,True
3566,2025-02,Tier 2,True,True,6,retained,True
3567,2025-03,Tier 2,True,True,6,retained,True
3568,2025-01,Tier 2,True,True,4,voluntary,False
3569,2025-05,Tier 2,False,True,6,retained,True
3570,2025-02,Tier 3,False,True,4,payment_failure,False
3571,2025-05,Tier 2,False,True,6,retained,True
3572,2025-06,Tier 2,False,True,6,retained,True
3573,2025-05,Tier 2,False,True,6,retained,True
3574,2025-02,Tier 2,True,True,1,voluntary,False
3575,2025-06,Tier 1,False,True,6,retained,True
3576,2025-05,Tier 2,True,True,6,retained,True
3577,2025-04,Tier 1,True,True,3,voluntary,False
3578,2025-06,Tier 2,False,True,2,voluntary,False
3579,2025-06,Tier 3,True,False,6,retained,True
3580,2025-01,Tier 3,False,True,6,retained,True
3581,2025-06,Tier 2,True,True,5,payment_failure,False
3582,2025-05,Tier 2,True,True,6,retained,True
3583,2025-02,Tier 2,False,True,6,payment_failure,False
3584,2025-02,Tier 1,False,False,3,payment_failure,False
3585,2025-05,Tier 1,False,True,6,retained,True
3586,2025-02,Tier 1,True,True,6,retained,True
3587,2025-03,Tier 1,True,True,5,voluntary,False
3588,2025-05,Tier 3,False,True,6,retained,True
3589,2025-04,Tier 3,False,True,6,retained,True
3590,2025-06,Tier 2,False,True,6,retained,True
3591,2025-01,Tier 1,False,True,6,retained,True
3592,2025-02,Tier 2,False,True,1,voluntary,False
3593,2025-06,Tier 1,False,True,6,retained,True
3594,2025-04,Tier 2,True,True,6,retained,True
3595,2025-02,Tier 3,False,True,6,retained,True
3596,2025-02,Tier 1,False,True,6,payment_failure,False
3597,2025-03,Tier 1,False,True,4,voluntary,False
3598,2025-04,Tier 1,True,True,5,voluntary,False
3599,2025-02,Tier 1,False,True,6,retained,True
3600,2025-04,Tier 1,True,True,6,retained,True
3601,2025-03,Tier 1,False,False,6,payment_failure,False
3602,2025-04,Tier 1,False,True,5,voluntary,False
3603,2025-01,Tier 1,False,True,6,retained,True
3604,2025-04,Tier 1,True,True,6,retained,True
3605,2025-06,Tier 2,True,True,6,voluntary,False
3606,2025-01,Tier 1,False,True,2,voluntary,False
3607,2025-02,Tier 3,False,True,1,payment_failure,False
3608,2025-05,Tier 1,False,True,6,retained,True
3609,2025-04,Tier 1,True,False,4,payment_failure,False
3610,2025-05,Tier 1,False,False,5,payment_failure,False
3611,2025-04,Tier 2,False,True,6,voluntary,False
3612,2025-05,Tier 1,True,True,6,retained,True
3613,2025-04,Tier 2,True,True,5,voluntary,False
3614,2025-01,Tier 1,False,False,2,voluntary,False
3615,2025-05,Tier 3,True,True,6,retained,True
3616,2025-03,Tier 1,False,True,6,retained,True
3617,2025-01,Tier 1,False,True,1,payment_failure,False
3618,2025-03,Tier 3,False,True,4,payment_failure,False
3619,2025-03,Tier 1,True,True,6,retained,True
3620,2025-01,Tier 1,False,True,6,retained,True
3621,2025-06,Tier 2,False,True,1,payment_failure,False
3622,2025-02,Tier 1,False,True,1,voluntary,False
3623,2025-02,Tier 1,False,True,6,retained,True
3624,2025-03,Tier 1,False,True,6,retained,True
3625,2025-05,Tier 1,False,True,4,payment_failure,False
3626,2025-05,Tier 3,False,True,4,payment_failure,False
3627,2025-05,Tier 2,False,True,2,payment_failure,False
3628,2025-02,Tier 2,True,True,6,retained,True
3629,2025-06,Tier 1,True,True,6,retained,True
3630,2025-05,Tier 2,False,True,6,retained,True
3631,2025-03,Tier 2,True,True,2,voluntary,False
3632,2025-04,Tier 1,False,True,6,retained,True
3633,2025-01,Tier 3,False,True,6,retained,True
3634,2025-05,Tier 2,True,True,6,retained,True
3635,2025-06,Tier 2,True,False,6,retained,True
3636,2025-03,Tier 1,False,True,6,voluntary,False
3637,2025-04,Tier 1,True,True,2,voluntary,False
3638,2025-03,Tier 2,False,True,6,retained,True
3639,2025-01,Tier 2,False,True,5,payment_failure,False
3640,2025-04,Tier 1,False,False,1,voluntary,False
3641,2025-05,Tier 1,False,True,6,retained,True
3642,2025-06,Tier 2,False,True,5,voluntary,False
3643,2025-06,Tier 1,True,True,6,retained,True
3644,2025-03,Tier 1,True,True,6,retained,True
3645,2025-06,Tier 2,True,True,6,retained,True
3646,2025-04,Tier 1,False,True,6,retained,True
3647,2025-04,Tier 1,True,True,6,retained,True
3648,2025-04,Tier 1,True,False,4,voluntary,False
3649,2025-06,Tier 3,True,True,6,retained,True
3650,2025-05,Tier 1,True,True,6,retained,True
3651,2025-01,Tier 2,True,True,6,retained,True
3652,2025-01,Tier 3,False,True,6,retained,True
3653,2025-03,Tier 2,True,False,6,retained,True
3654,2025-04,Tier 2,False,True,6,retained,True
3655,2025-05,Tier 2,True,False,3,voluntary,False
3656,2025-03,Tier 1,False,True,6,retained,True
3657,2025-04,Tier 2,True,False,1,voluntary,False
3658,2025-06,Tier 3,False,True,5,payment_failure,False
3659,2025-03,Tier 2,False,True,6,retained,True
3660,2025-03,Tier 1,True,True,6,retained,True
3661,2025-04,Tier 1,False,True,3,payment_failure,False
3662,2025-03,Tier 3,True,True,6,retained,True
3663,2025-06,Tier 1,False,True,6,retained,True
3664,2025-06,Tier 2,False,True,6,retained,True
3665,2025-04,Tier 1,True,True,6,retained,True
3666,2025-03,Tier 2,True,True,6,retained,True
3667,2025-04,Tier 2,True,True,6,retained,True
3668,2025-02,Tier 1,False,False,6,retained,True
3669,2025-03,Tier 1,True,True,3,voluntary,False
3670,2025-02,Tier 2,False,True,1,payment_failure,False
3671,2025-01,Tier 1,True,False,6,retained,True
3672,2025-01,Tier 1,False,True,6,retained,True
3673,2025-04,Tier 2,True,True,6,retained,True
3674,2025-01,Tier 1,False,True,2,payment_failure,False
3675,2025-04,Tier 2,True,False,6,retained,True
3676,2025-03,Tier 1,True,True,6,retained,True
3677,2025-03,Tier 1,True,True,6,retained,True
3678,2025-05,Tier 3,False,True,6,retained,True
3679,2025-04,Tier 1,True,True,6,retained,True
3680,2025-05,Tier 1,False,True,3,payment_failure,False
3681,2025-05,Tier 2,False,False,5,payment_failure,False
3682,2025-01,Tier 3,True,True,6,retained,True
3683,2025-02,Tier 2,True,True,3,voluntary,False
3684,2025-04,Tier 2,True,True,1,voluntary,False
3685,2025-06,Tier 1,True,False,6,retained,True
3686,2025-01,Tier 1,False,True,6,retained,True
3687,2025-01,Tier 3,False,True,1,payment_failure,False
3688,2025-06,Tier 3,True,True,6,retained,True
3689,2025-06,Tier 2,True,True,6,retained,True
3690,2025-02,Tier 1,False,True,6,retained,True
3691,2025-03,Tier 1,True,True,6,retained,True
3692,2025-04,Tier 1,False,True,6,retained,True
3693,2025-02,Tier 3,False,True,6,retained,True
3694,2025-02,Tier 2,True,True,6,retained,True
3695,2025-03,Tier 1,False,True,3,payment_failure,False
3696,2025-04,Tier 1,False,True,2,voluntary,False
3697,2025-02,Tier 1,False,True,6,retained,True
3698,2025-03,Tier 1,False,True,6,retained,True
3699,2025-02,Tier 2,False,True,6,retained,True
3700,2025-05,Tier 2,False,True,4,voluntary,False
3701,2025-01,Tier 1,False,True,6,retained,True
3702,2025-02,Tier 2,False,True,2,voluntary,False
3703,2025-02,Tier 3,False,False,2,voluntary,False
3704,2025-06,Tier 1,False,True,6,retained,True
3705,2025-06,Tier 1,True,True,6,retained,True
3706,2025-04,Tier 1,False,True,5,payment_failure,False
3707,2025-01,Tier 1,True,True,6,retained,True
3708,2025-05,Tier 2,True,True,6,retained,True
3709,2025-03,Tier 2,True,False,5,voluntary,False
3710,2025-06,Tier 1,True,True,6,retained,True
3711,2025-03,Tier 1,False,True,2,voluntary,False
3712,2025-06,Tier 3,True,True,6,retained,True
3713,2025-05,Tier 1,False,True,6,retained,True
3714,2025-02,Tier 2,False,True,5,payment_failure,False
3715,2025-05,Tier 2,True,True,6,retained,True
3716,2025-02,Tier 2,True,False,6,retained,True
3717,2025-03,Tier 2,False,True,5,payment_failure,False
3718,2025-02,Tier 2,False,True,6,retained,True
3719,2025-05,Tier 2,True,True,6,retained,True
3720,2025-02,Tier 1,True,True,6,retained,True
3721,2025-04,Tier 1,True,False,6,retained,True
3722,2025-04,Tier 1,True,True,6,retained,True
3723,2025-05,Tier 1,True,False,4,voluntary,False
3724,2025-06,Tier 1,False,False,6,retained,True
3725,2025-01,Tier 1,True,True,6,retained,True
3726,2025-06,Tier 1,True,True,6,retained,True
3727,2025-01,Tier 1,False,True,6,retained,True
3728,2025-04,Tier 1,False,True,6,retained,True
3729,2025-03,Tier 2,True,True,1,voluntary,False
3730,2025-04,Tier 2,False,True,1,voluntary,False
3731,2025-05,Tier 2,False,False,6,retained,True
3732,2025-06,Tier 2,True,True,6,retained,True
3733,2025-03,Tier 3,True,False,6,retained,True
3734,2025-06,Tier 2,False,False,1,voluntary,False
3735,2025-02,Tier 1,False,False,4,voluntary,False
3736,2025-02,Tier 3,False,True,3,voluntary,False
3737,2025-03,Tier 1,True,True,6,retained,True
3738,2025-04,Tier 2,False,True,6,retained,True
3739,2025-05,Tier 2,True,True,6,retained,True
3740,2025-05,Tier 1,False,True,6,retained,True
3741,2025-02,Tier 2,False,True,4,payment_failure,False
3742,2025-02,Tier 1,True,True,6,retained,True
3743,2025-06,Tier 1,True,True,4,voluntary,False
3744,2025-03,Tier 1,False,False,6,retained,True
3745,2025-02,Tier 1,False,True,6,retained,True
3746,2025-06,Tier 1,True,False,6,retained,True
3747,2025-03,Tier 2,False,True,6,retained,True
3748,2025-06,Tier 2,True,True,6,retained,True
3749,2025-06,Tier 1,True,True,6,retained,True
3750,2025-06,Tier 2,True,True,6,retained,True
3751,2025-04,Tier 1,False,True,5,payment_failure,False
3752,2025-05,Tier 1,True,False,3,voluntary,False
3753,2025-06,Tier 2,False,False,6,voluntary,False
3754,2025-02,Tier 3,True,True,6,retained,True
3755,2025-01,Tier 1,False,True,3,payment_failure,False
3756,2025-02,Tier 1,False,True,6,payment_failure,False
3757,2025-04,Tier 2,True,True,6,retained,True
3758,2025-04,Tier 3,True,True,6,retained,True
3759,2025-01,Tier 1,True,True,6,retained,True
3760,2025-04,Tier 1,True,True,6,retained,True
3761,2025-02,Tier 1,False,True,1,voluntary,False
3762,2025-04,Tier 2,False,True,1,voluntary,False
3763,2025-04,Tier 3,True,True,6,retained,True
3764,2025-04,Tier 2,False,True,6,retained,True
3765,2025-03,Tier 1,False,True,3,voluntary,False
3766,2025-03,Tier 2,True,True,6,retained,True
3767,2025-05,Tier 2,True,True,6,retained,True
3768,2025-05,Tier 1,True,False,3,voluntary,False
3769,2025-05,Tier 2,False,True,1,voluntary,False
3770,2025-03,Tier 1,True,False,6,retained,True
3771,2025-03,Tier 1,False,True,3,payment_failure,False
3772,2025-02,Tier 2,True,True,6,retained,True
3773,2025-04,Tier 1,False,True,6,retained,True
3774,2025-01,Tier 3,True,True,6,retained,True
3775,2025-03,Tier 2,False,True,6,payment_failure,False
3776,2025-02,Tier 1,True,True,6,retained,True
3777,2025-04,Tier 1,True,True,6,retained,True
3778,2025-06,Tier 2,True,True,6,retained,True
3779,2025-06,Tier 1,False,True,6,retained,True
3780,2025-03,Tier 2,False,True,6,retained,True
3781,2025-01,Tier 1,True,True,6,retained,True
3782,2025-02,Tier 1,False,False,4,voluntary,False
3783,2025-01,Tier 2,False,True,6,retained,True
3784,2025-05,Tier 1,False,True,6,payment_failure,False
3785,2025-06,Tier 2,False,True,6,voluntary,False
3786,2025-04,Tier 2,True,True,2,voluntary,False
3787,2025-02,Tier 1,False,True,6,retained,True
3788,2025-01,Tier 2,False,True,6,retained,True
3789,2025-06,Tier 2,False,False,2,voluntary,False
3790,2025-02,Tier 2,True,False,1,voluntary,False
3791,2025-01,Tier 1,False,True,6,retained,True
3792,2025-02,Tier 1,True,False,6,retained,True
3793,2025-02,Tier 2,False,True,6,voluntary,False
3794,2025-04,Tier 2,True,False,2,voluntary,False
3795,2025-06,Tier 2,True,True,6,retained,True
3796,2025-02,Tier 2,False,False,6,retained,True
3797,2025-05,Tier 2,False,True,2,voluntary,False
3798,2025-01,Tier 1,True,True,6,retained,True
3799,2025-01,Tier 2,False,False,6,retained,True
3800,2025-01,Tier 1,False,True,6,retained,True
3801,2025-06,Tier 1,False,True,6,retained,True
3802,2025-04,Tier 2,False,True,6,retained,True
3803,2025-05,Tier 1,True,True,6,retained,True
3804,2025-01,Tier 1,True,True,6,retained,True
3805,2025-01,Tier 3,False,True,1,voluntary,False
3806,2025-06,Tier 2,True,True,6,retained,True
3807,2025-01,Tier 2,False,True,4,payment_failure,False
3808,2025-01,Tier 3,False,True,6,retained,True
3809,2025-04,Tier 1,False,False,3,payment_failure,False
3810,2025-04,Tier 2,True,True,6,voluntary,False
3811,2025-02,Tier 1,False,True,6,retained,True
3812,2025-03,Tier 1,False,True,3,payment_failure,False
3813,2025-05,Tier 1,True,False,2,voluntary,False
3814,2025-03,Tier 1,True,True,6,retained,True
3815,2025-03,Tier 2,True,True,6,retained,True
3816,2025-01,Tier 1,True,False,6,retained,True
3817,2025-03,Tier 2,False,True,6,retained,True
3818,2025-05,Tier 1,False,True,6,payment_failure,False
3819,2025-04,Tier 1,True,True,6,retained,True
3820,2025-06,Tier 3,False,True,3,payment_failure,False
3821,2025-01,Tier 2,True,True,6,retained,True
3822,2025-01,Tier 3,True,True,6,retained,True
3823,2025-04,Tier 1,True,False,6,retained,True
3824,2025-02,Tier 1,False,True,6,retained,True
3825,2025-04,Tier 2,False,True,6,retained,True
3826,2025-06,Tier 2,False,True,6,voluntary,False
3827,2025-03,Tier 1,False,True,6,retained,True
3828,2025-04,Tier 3,True,True,6,retained,True
3829,2025-05,Tier 2,False,True,6,retained,True
3830,2025-01,Tier 2,True,True,6,retained,True
3831,2025-06,Tier 1,True,False,4,voluntary,False
3832,2025-02,Tier 2,False,True,5,payment_failure,False
3833,2025-05,Tier 1,True,True,6,retained,True
3834,2025-04,Tier 3,True,True,6,retained,True
3835,2025-01,Tier 1,True,True,6,retained,True
3836,2025-05,Tier 1,True,True,1,payment_failure,False
3837,2025-02,Tier 1,False,True,3,payment_failure,False
3838,2025-04,Tier 2,True,True,6,retained,True
3839,2025-06,Tier 3,False,True,6,retained,True
3840,2025-06,Tier 3,False,True,6,retained,True
3841,2025-06,Tier 2,False,True,3,payment_failure,False
3842,2025-03,Tier 3,True,True,6,retained,True
3843,2025-04,Tier 2,False,True,6,retained,True
3844,2025-02,Tier 1,True,True,6,retained,True
3845,2025-06,Tier 2,True,True,6,retained,True
3846,2025-03,Tier 1,False,True,2,payment_failure,False
3847,2025-05,Tier 1,True,False,6,retained,True
3848,2025-03,Tier 1,False,False,5,payment_failure,False
3849,2025-05,Tier 1,True,False,6,voluntary,False
3850,2025-02,Tier 3,False,True,3,payment_failure,False
3851,2025-05,Tier 3,False,True,6,retained,True
3852,2025-01,Tier 1,False,True,6,retained,True
3853,2025-01,Tier 2,True,True,4,voluntary,False
3854,2025-03,Tier 1,True,True,6,retained,True
3855,2025-03,Tier 1,False,True,5,payment_failure,False
3856,2025-05,Tier 1,False,True,6,retained,True
3857,2025-03,Tier 1,True,True,6,retained,True
3858,2025-01,Tier 1,True,False,6,retained,True
3859,2025-02,Tier 1,False,True,3,payment_failure,False
3860,2025-03,Tier 1,False,True,6,retained,True
3861,2025-04,Tier 1,False,True,2,voluntary,False
3862,2025-04,Tier 3,False,True,6,retained,True
3863,2025-02,Tier 1,True,False,6,retained,True
3864,2025-04,Tier 1,True,False,6,retained,True
3865,2025-04,Tier 2,False,True,1,voluntary,False
3866,2025-05,Tier 1,False,True,6,retained,True
3867,2025-04,Tier 2,True,True,6,retained,True
3868,2025-05,Tier 1,False,True,1,payment_failure,False
3869,2025-02,Tier 2,True,True,6,retained,True
3870,2025-05,Tier 2,True,True,6,retained,True
3871,2025-01,Tier 2,False,True,4,payment_failure,False
3872,2025-01,Tier 2,True,True,6,retained,True
3873,2025-06,Tier 1,True,True,6,retained,True
3874,2025-03,Tier 1,False,True,5,voluntary,False
3875,2025-04,Tier 1,True,True,6,retained,True
3876,2025-04,Tier 2,True,True,6,retained,True
3877,2025-05,Tier 1,False,True,6,retained,True
3878,2025-02,Tier 1,True,True,6,retained,True
3879,2025-02,Tier 2,False,True,6,retained,True
3880,2025-01,Tier 1,True,True,6,retained,True
3881,2025-06,Tier 1,True,True,6,retained,True
3882,2025-02,Tier 2,False,True,6,retained,True
3883,2025-04,Tier 1,True,True,6,retained,True
3884,2025-03,Tier 2,False,True,6,retained,True
3885,2025-01,Tier 3,False,True,6,retained,True
3886,2025-03,Tier 3,False,True,6,retained,True
3887,2025-01,Tier 1,True,True,6,retained,True
3888,2025-02,Tier 1,True,True,6,retained,True
3889,2025-01,Tier 2,False,True,6,retained,True
3890,2025-05,Tier 2,False,True,3,payment_failure,False
3891,2025-04,Tier 2,False,True,3,payment_failure,False
3892,2025-06,Tier 1,False,True,6,retained,True
3893,2025-03,Tier 1,True,True,6,retained,True
3894,2025-02,Tier 1,True,True,3,voluntary,False
3895,2025-04,Tier 1,False,False,2,voluntary,False
3896,2025-06,Tier 1,False,True,6,retained,True
3897,2025-04,Tier 3,True,True,6,retained,True
3898,2025-01,Tier 1,False,False,2,payment_failure,False
3899,2025-02,Tier 2,False,False,2,voluntary,False
3900,2025-06,Tier 3,True,True,6,retained,True
3901,2025-04,Tier 1,True,True,6,retained,True
